run,round,cpu_usage,memory,time
3,113,17.241379,261763376,20:44:24.988
3,114,17.647059,273707336,20:44:25.003
3,115,16.666667,282788232,20:44:25.022
3,116,14.285714,292029112,20:44:25.039
3,117,23.529412,301722016,20:44:25.054
3,118,16.666667,311386704,20:44:25.072
3,119,11.428571,320651136,20:44:25.090
3,120,12.500000,330622504,20:44:25.110
3,121,11.764706,341473344,20:44:25.127
3,122,17.857143,351153040,20:44:25.147
3,123,28.125000,74595520,20:44:25.168
3,124,8.000000,82939696,20:44:25.183
3,125,7.142857,95821408,20:44:25.198
3,126,16.666667,105089752,20:44:25.215
3,127,10.344828,117046360,20:44:25.233
3,128,11.764706,129706976,20:44:25.251
3,129,12.500000,140246656,20:44:25.269
3,130,9.677419,150408944,20:44:25.286
3,131,22.222222,161187824,20:44:25.301
3,132,6.666667,170881512,20:44:25.316
3,133,10.000000,180967880,20:44:25.331
3,134,20.833333,191882584,20:44:25.346
3,135,17.647059,201529520,20:44:25.360
3,136,22.727273,211628656,20:44:25.375
3,137,16.000000,224763696,20:44:25.390
3,138,8.695652,236053704,20:44:25.406
3,139,21.052632,246968384,20:44:25.421
3,140,27.272727,255780024,20:44:25.438
3,141,19.047619,266469936,20:44:25.454
3,142,14.285714,277854776,20:44:25.469
3,143,30.000000,290550616,20:44:25.484
3,144,7.142857,302490480,20:44:25.499
3,145,10.000000,314240736,20:44:25.515
3,146,14.285714,326431968,20:44:25.530
3,147,10.344828,339179872,20:44:25.547
3,148,9.090909,351066304,20:44:25.562
3,149,11.904762,74946736,20:44:25.586
3,150,16.666667,88176896,20:44:25.601
3,151,6.250000,101613072,20:44:25.618
3,152,12.903226,115057600,20:44:25.636
3,153,12.000000,124162880,20:44:25.652
3,154,8.333333,138011568,20:44:25.674
3,155,8.695652,151453936,20:44:25.700
3,156,14.705882,164333504,20:44:25.724
3,157,14.285714,178661672,20:44:25.746
3,158,21.052632,191543448,20:44:25.775
3,159,12.195122,205198384,20:44:25.797
3,160,16.000000,212948568,20:44:25.818
3,161,7.692308,226673256,20:44:25.837
3,162,13.043478,239828080,20:44:25.854
3,163,17.241379,252977264,20:44:25.872
3,164,23.076923,266411992,20:44:25.889
3,165,12.500000,280097152,20:44:25.906
3,166,19.047619,292977040,20:44:25.925
3,167,20.000000,306411456,20:44:25.942
3,168,10.526316,319772120,20:44:25.962
3,169,6.060606,333466816,20:44:25.979
3,170,11.111111,346374344,20:44:25.998
3,171,13.043478,359988304,20:44:26.016
3,172,13.043478,372655728,20:44:26.033
3,173,17.142857,386835336,20:44:26.053
3,174,12.500000,399798656,20:44:26.074
3,175,20.000000,413160808,20:44:26.095
3,176,15.000000,426492408,20:44:26.122
3,177,16.666667,440357232,20:44:26.142
3,178,15.625000,452980848,20:44:26.164
3,179,29.032258,79499448,20:44:26.188
3,180,13.793103,93127944,20:44:26.207
3,181,14.285714,107020696,20:44:26.225
3,182,10.714286,121188952,20:44:26.243
3,183,9.677419,135281296,20:44:26.262
3,184,7.692308,149633944,20:44:26.280
3,185,7.142857,163305816,20:44:26.299
3,186,12.000000,176970192,20:44:26.317
3,187,9.090909,190837408,20:44:26.336
3,188,12.000000,204726312,20:44:26.354
3,189,6.250000,218881848,20:44:26.373
3,190,8.823529,233829800,20:44:26.392
3,191,6.976744,247287720,20:44:26.410
3,192,12.500000,262016360,20:44:26.430
3,193,11.538462,276676608,20:44:26.449
3,194,10.714286,291108296,20:44:26.469
3,195,11.111111,304837288,20:44:26.487
3,196,10.810811,319532216,20:44:26.508
3,197,21.212121,333670608,20:44:26.531
3,198,14.705882,347874704,20:44:26.551
3,199,12.195122,362937736,20:44:26.571
3,200,13.888889,377505064,20:44:26.590
3,201,15.789474,391681816,20:44:26.612
3,202,20.588235,407451568,20:44:26.634
3,203,13.888889,422449632,20:44:26.655
3,204,14.705882,437134064,20:44:26.676
3,205,20.000000,452122416,20:44:26.699
3,206,26.315789,80820320,20:44:26.725
3,207,11.111111,98786608,20:44:26.744
3,208,11.764706,122879664,20:44:26.765
3,209,15.789474,137002344,20:44:26.787
3,210,13.157895,151265328,20:44:26.808
3,211,15.625000,169584744,20:44:26.831
3,212,8.823529,183839168,20:44:26.852
3,213,13.513514,199002504,20:44:26.875
3,214,20.689655,213488104,20:44:26.895
3,215,18.421053,231652368,20:44:26.918
3,216,24.242424,245704168,20:44:26.942
3,217,18.181818,259528552,20:44:26.963
3,218,15.151515,277420224,20:44:26.984
3,219,9.090909,291735312,20:44:27.004
3,220,8.333333,306515912,20:44:27.025
4,0,0,0,20:44:35.369
4,1,0.000000,75816272,20:44:35.404
4,2,15.789474,82960096,20:44:35.440
4,3,18.367347,84280336,20:44:35.473
4,4,14.634146,85576272,20:44:35.518
4,5,20.588235,85751560,20:44:35.537
4,6,20.000000,87599080,20:44:35.574
4,7,18.750000,87746696,20:44:35.604
4,8,25.000000,90949016,20:44:35.623
4,9,25.471698,92049200,20:44:35.690
4,10,44.117647,93028272,20:44:35.713
4,11,27.835052,94178520,20:44:35.771
4,12,40.625000,95955720,20:44:35.786
4,13,47.619048,101096824,20:44:35.834
4,14,30.645161,105246912,20:44:35.867
4,15,30.000000,106243904,20:44:35.888
4,16,16.666667,108040056,20:44:35.909
4,17,12.941176,114917112,20:44:35.961
4,18,22.580645,117471912,20:44:35.977
4,19,30.303030,120975888,20:44:36.002
4,20,18.181818,122785672,20:44:36.024
4,21,29.545455,125949056,20:44:36.055
4,22,25.806452,127767064,20:44:36.073
4,23,33.333333,129533048,20:44:36.088
4,24,33.333333,135881056,20:44:36.113
4,25,20.270270,138667712,20:44:36.162
4,26,19.047619,140557560,20:44:36.205
4,27,14.285714,143364896,20:44:36.224
4,28,18.750000,145223512,20:44:36.235
4,29,6.250000,150056368,20:44:36.261
4,30,18.750000,151911208,20:44:36.272
4,31,23.333333,157031008,20:44:36.295
4,32,20.967742,160519832,20:44:36.333
4,33,14.285714,163664560,20:44:36.359
4,34,14.285714,167040752,20:44:36.382
4,35,25.000000,171757880,20:44:36.395
4,36,21.739130,177441376,20:44:36.424
4,37,18.750000,182630448,20:44:36.448
4,38,21.052632,186783240,20:44:36.473
4,39,22.222222,190314320,20:44:36.485
4,40,13.043478,193847248,20:44:36.500
4,41,14.285714,196478920,20:44:36.511
4,42,14.634146,200152232,20:44:36.540
4,43,16.129032,203709408,20:44:36.560
4,44,11.111111,208126856,20:44:36.572
4,45,12.000000,212395024,20:44:36.590
4,46,10.000000,217297656,20:44:36.606
4,47,17.241379,220785288,20:44:36.626
4,48,18.750000,227254952,20:44:36.652
4,49,12.903226,233036600,20:44:36.669
4,50,23.076923,237946056,20:44:36.681
4,51,13.793103,241500824,20:44:36.702
4,52,17.391304,245041072,20:44:36.716
4,53,13.636364,250805000,20:44:36.730
4,54,9.756098,255268312,20:44:36.752
4,55,11.538462,259608008,20:44:36.771
4,56,12.121212,265210136,20:44:36.789
4,57,22.580645,66927328,20:44:36.809
4,58,16.666667,72931576,20:44:36.821
4,59,9.302326,77720944,20:44:36.851
4,60,13.793103,83563864,20:44:36.867
4,61,20.000000,89089448,20:44:36.881
4,62,10.000000,93874248,20:44:36.899
4,63,11.764706,100675888,20:44:36.912
4,64,19.444444,107586832,20:44:36.933
4,65,13.333333,112574456,20:44:36.944
4,66,13.513514,118482040,20:44:36.965
4,67,13.793103,124078296,20:44:36.981
4,68,14.285714,130541416,20:44:37.003
4,69,18.750000,136945896,20:44:37.016
4,70,21.052632,141838872,20:44:37.027
4,71,20.000000,148306472,20:44:37.039
4,72,18.750000,154903696,20:44:37.050
4,73,7.317073,163648448,20:44:37.073
4,74,17.647059,168717072,20:44:37.084
4,75,12.500000,176724792,20:44:37.100
4,76,12.000000,183407344,20:44:37.119
4,77,8.823529,190588504,20:44:37.141
4,78,19.047619,197048888,20:44:37.153
4,79,15.384615,202891232,20:44:37.167
4,80,11.111111,210322040,20:44:37.183
4,81,12.500000,216222680,20:44:37.195
4,82,20.833333,224014288,20:44:37.210
4,83,23.076923,230988168,20:44:37.221
4,84,23.809524,237921120,20:44:37.237
4,85,23.529412,245840200,20:44:37.249
4,86,12.244898,254076968,20:44:37.280
4,87,9.677419,260843224,20:44:37.299
4,88,15.789474,267454256,20:44:37.313
4,89,18.181818,72196336,20:44:37.335
4,90,11.111111,77654968,20:44:37.348
4,91,21.052632,85122440,20:44:37.361
4,92,8.695652,93518272,20:44:37.374
4,93,18.181818,101207904,20:44:37.386
4,94,15.789474,108621536,20:44:37.400
4,95,9.090909,113523696,20:44:37.414
4,96,10.000000,123412264,20:44:37.426
4,97,7.692308,131646472,20:44:37.439
4,98,13.333333,140127192,20:44:37.452
4,99,12.903226,147586864,20:44:37.470
4,100,15.789474,153467576,20:44:37.484
4,101,6.060606,161055776,20:44:37.499
4,102,18.750000,169297184,20:44:37.513
4,103,11.111111,176918376,20:44:37.530
4,104,9.090909,185049960,20:44:37.544
4,105,8.333333,194985680,20:44:37.556
4,106,15.789474,203515240,20:44:37.570
4,107,6.666667,211631568,20:44:37.589
4,108,17.647059,221118448,20:44:37.604
4,109,7.692308,230196888,20:44:37.619
4,110,17.647059,239544552,20:44:37.634
4,111,6.250000,249382584,20:44:37.649
4,112,12.500000,259371880,20:44:37.663
4,113,12.500000,269349168,20:44:37.678
4,114,12.500000,278861240,20:44:37.694
4,115,30.434783,289304072,20:44:37.710
4,116,15.789474,298160640,20:44:37.725
4,117,22.222222,309620736,20:44:37.743
4,118,15.625000,318600536,20:44:37.762
4,119,24.000000,329559408,20:44:37.781
4,120,9.677419,339379776,20:44:37.798
4,121,19.047619,63938120,20:44:37.821
4,122,9.677419,76715736,20:44:37.836
4,123,16.000000,87858856,20:44:37.855
4,124,20.000000,98655584,20:44:37.873
4,125,11.538462,110203200,20:44:37.888
4,126,21.052632,119582400,20:44:37.905
4,127,12.500000,131322448,20:44:37.921
4,128,11.428571,143729704,20:44:37.939
4,129,15.384615,152183640,20:44:37.956
4,130,15.789474,162996016,20:44:37.974
4,131,11.538462,174772576,20:44:37.991
4,132,14.705882,184340600,20:44:38.010
4,133,13.043478,196183888,20:44:38.025
4,134,19.230769,207964064,20:44:38.040
4,135,9.677419,216408672,20:44:38.056
4,136,13.043478,226533200,20:44:38.074
4,137,5.714286,237233840,20:44:38.089
4,138,11.111111,248453864,20:44:38.103
4,139,11.764706,259253600,20:44:38.119
4,140,29.411765,270260256,20:44:38.134
4,141,17.857143,281992392,20:44:38.153
4,142,25.000000,293884664,20:44:38.171
4,143,20.000000,305573760,20:44:38.191
4,144,7.142857,316296712,20:44:38.207
4,145,15.789474,330450008,20:44:38.222
4,146,6.896552,339758384,20:44:38.238
4,147,19.512195,65354224,20:44:38.262
4,148,13.333333,81081440,20:44:38.279
4,149,19.230769,93734552,20:44:38.296
4,150,12.000000,106264560,20:44:38.315
4,151,17.241379,120642944,20:44:38.331
4,152,11.111111,134007352,20:44:38.348
4,153,14.285714,144102320,20:44:38.365
4,154,13.043478,158398912,20:44:38.380
4,155,12.500000,168649272,20:44:38.396
4,156,7.407407,181884008,20:44:38.413
4,157,9.090909,194251808,20:44:38.430
4,158,14.285714,207056384,20:44:38.448
4,159,9.677419,220584048,20:44:38.467
4,160,12.121212,234124176,20:44:38.486
4,161,12.000000,247215880,20:44:38.503
4,162,11.428571,259559216,20:44:38.523
4,163,12.121212,272786488,20:44:38.540
4,164,13.888889,286408576,20:44:38.559
4,165,5.882353,298510264,20:44:38.579
4,166,11.111111,311328144,20:44:38.598
4,167,16.000000,323902528,20:44:38.616
4,168,15.384615,338634320,20:44:38.635
4,169,11.627907,351897872,20:44:38.660
4,170,16.000000,364623424,20:44:38.678
4,171,9.090909,377802936,20:44:38.696
4,172,9.677419,391245712,20:44:38.717
4,173,11.627907,404908848,20:44:38.743
4,174,30.645161,418093528,20:44:38.778
4,175,37.209302,431354504,20:44:38.808
4,176,34.285714,444913664,20:44:38.834
4,177,24.000000,78916504,20:44:38.861
4,178,12.500000,92229776,20:44:38.883
4,179,16.129032,105811648,20:44:38.903
4,180,18.750000,119807792,20:44:38.924
4,181,13.953488,133462320,20:44:38.951
4,182,15.789474,147192064,20:44:38.972
4,183,17.142857,160703808,20:44:38.993
4,184,15.151515,174439312,20:44:39.013
4,185,10.000000,188978936,20:44:39.032
4,186,8.333333,202994848,20:44:39.050
4,187,14.814815,216496944,20:44:39.069
4,188,7.692308,231101768,20:44:39.087
4,189,9.375000,245448944,20:44:39.105
4,190,10.714286,259360336,20:44:39.124
4,191,6.666667,273656952,20:44:39.142
4,192,8.108108,287490048,20:44:39.161
4,193,8.108108,302349600,20:44:39.180
4,194,8.000000,319586216,20:44:39.198
4,195,12.121212,330912704,20:44:39.217
4,196,12.000000,345620992,20:44:39.235
4,197,10.714286,360007496,20:44:39.255
4,198,11.764706,377322832,20:44:39.276
4,199,16.666667,392544344,20:44:39.296
4,200,16.129032,406267384,20:44:39.317
4,201,17.142857,421028736,20:44:39.337
4,202,16.216216,435497976,20:44:39.360
4,203,22.448980,71021208,20:44:39.387
4,204,18.918919,90273960,20:44:39.411
4,205,11.111111,107557048,20:44:39.436
4,206,16.666667,117205888,20:44:39.457
4,207,7.894737,136206744,20:44:39.476
4,208,11.538462,146093152,20:44:39.495
4,209,11.428571,164332424,20:44:39.516
4,210,8.571429,182801672,20:44:39.536
4,211,13.333333,191734688,20:44:39.557
4,212,9.677419,209816176,20:44:39.576
4,213,13.157895,228440784,20:44:39.600
4,214,19.444444,247830328,20:44:39.623
4,215,20.588235,265773592,20:44:39.643
4,216,22.580645,283815912,20:44:39.663
4,217,16.129032,293887040,20:44:39.682
4,218,20.000000,311563856,20:44:39.705
4,219,18.181818,329126304,20:44:39.726
4,220,14.285714,341667168,20:44:39.747
5,0,0,0,20:44:48.345
5,1,0.000000,74993192,20:44:48.386
5,2,19.298246,80531504,20:44:48.424
5,3,23.255814,81803632,20:44:48.450
5,4,25.000000,82911944,20:44:48.470
5,5,27.906977,83171240,20:44:48.501
5,6,34.375000,85109528,20:44:48.524
5,7,20.930233,85263712,20:44:48.551
5,8,29.545455,87130944,20:44:48.580
5,9,24.528302,90106224,20:44:48.620
5,10,28.125000,91163552,20:44:48.661
5,11,41.176471,92939944,20:44:48.674
5,12,27.083333,94827744,20:44:48.699
5,13,31.343284,95863576,20:44:48.740
5,14,29.870130,98575520,20:44:48.790
5,15,27.777778,101752760,20:44:48.816
5,16,24.193548,104951832,20:44:48.847
5,17,14.705882,110214640,20:44:48.872
5,18,20.754717,112085752,20:44:48.901
5,19,26.744186,115881608,20:44:48.959
5,20,24.675325,119161408,20:44:49.008
5,21,22.916667,122347104,20:44:49.040
5,22,24.242424,123298808,20:44:49.062
5,23,18.279570,126060048,20:44:49.123
5,24,15.151515,127852736,20:44:49.146
5,25,25.490196,130605560,20:44:49.173
5,26,23.750000,134146048,20:44:49.220
5,27,24.242424,137567968,20:44:49.242
5,28,23.913043,140192872,20:44:49.275
5,29,20.689655,141903736,20:44:49.293
5,30,16.666667,144809768,20:44:49.310
5,31,17.647059,152595760,20:44:49.327
5,32,20.689655,155241320,20:44:49.347
5,33,30.000000,160349200,20:44:49.373
5,34,28.571429,162056816,20:44:49.386
5,35,9.090909,165489736,20:44:49.397
5,36,12.903226,168312128,20:44:49.418
5,37,10.810811,172709280,20:44:49.440
5,38,13.157895,176170568,20:44:49.466
5,39,9.375000,179669712,20:44:49.481
5,40,21.212121,184615336,20:44:49.503
5,41,18.518519,187182488,20:44:49.520
5,42,12.500000,192043824,20:44:49.538
5,43,15.000000,194157200,20:44:49.552
5,44,19.354839,198082384,20:44:49.574
5,45,20.000000,203150776,20:44:49.590
5,46,15.000000,208770880,20:44:49.605
5,47,14.285714,212344504,20:44:49.621
5,48,25.925926,217942560,20:44:49.636
5,49,11.764706,222346112,20:44:49.660
5,50,14.285714,225843608,20:44:49.674
5,51,16.000000,231579992,20:44:49.689
5,52,13.513514,236688352,20:44:49.712
5,53,28.571429,240962360,20:44:49.723
5,54,11.764706,245435624,20:44:49.735
5,55,15.384615,250140352,20:44:49.749
5,56,9.523810,255750784,20:44:49.762
5,57,16.666667,259287704,20:44:49.775
5,58,10.714286,264619088,20:44:49.790
5,59,20.000000,67296208,20:44:49.808
5,60,13.043478,72960760,20:44:49.818
5,61,30.000000,79916624,20:44:49.831
5,62,11.764706,83859016,20:44:49.845
5,63,8.333333,89676688,20:44:49.859
5,64,9.090909,96246344,20:44:49.880
5,65,18.750000,102205384,20:44:49.894
5,66,13.793103,108890096,20:44:49.926
5,67,13.636364,114428872,20:44:49.939
5,68,17.647059,121330544,20:44:49.961
5,69,31.034483,127002864,20:44:49.979
5,70,25.000000,133126664,20:44:50.006
5,71,31.578947,137810184,20:44:50.019
5,72,27.272727,145075048,20:44:50.032
5,73,13.333333,150744440,20:44:50.044
5,74,9.677419,156940000,20:44:50.058
5,75,16.666667,164550616,20:44:50.074
5,76,8.888889,170945296,20:44:50.102
5,77,14.285714,176865744,20:44:50.114
5,78,3.846154,182911072,20:44:50.127
5,79,9.523810,190250392,20:44:50.142
5,80,12.121212,198105432,20:44:50.159
5,81,18.421053,204056192,20:44:50.184
5,82,11.538462,210052640,20:44:50.199
5,83,21.052632,217623760,20:44:50.212
5,84,15.384615,224674552,20:44:50.227
5,85,20.000000,230876704,20:44:50.242
5,86,10.000000,238674752,20:44:50.260
5,87,16.666667,247046808,20:44:50.280
5,88,21.052632,255951856,20:44:50.294
5,89,8.000000,261837048,20:44:50.308
5,90,21.052632,269672496,20:44:50.321
5,91,22.580645,73781240,20:44:50.343
5,92,11.111111,80287360,20:44:50.358
5,93,25.000000,87894856,20:44:50.374
5,94,13.043478,95086728,20:44:50.387
5,95,19.047619,102397568,20:44:50.406
5,96,12.000000,109181296,20:44:50.421
5,97,11.111111,116991640,20:44:50.440
5,98,9.375000,125424992,20:44:50.456
5,99,10.000000,133286760,20:44:50.470
5,100,9.090909,140752944,20:44:50.485
5,101,11.764706,148652072,20:44:50.505
5,102,13.043478,157318808,20:44:50.518
5,103,9.523810,166302776,20:44:50.531
5,104,11.111111,174187440,20:44:50.546
5,105,12.500000,181376960,20:44:50.560
5,106,13.636364,189666784,20:44:50.574
5,107,10.000000,196857952,20:44:50.588
5,108,16.666667,205903512,20:44:50.601
5,109,8.000000,214253544,20:44:50.613
5,110,11.538462,222488000,20:44:50.627
5,111,11.764706,230394056,20:44:50.640
5,112,11.111111,239502496,20:44:50.655
5,113,16.000000,247558464,20:44:50.671
5,114,15.151515,257214288,20:44:50.687
5,115,13.043478,268509696,20:44:50.703
5,116,20.833333,278473456,20:44:50.718
5,117,17.647059,287623680,20:44:50.738
5,118,16.666667,296157816,20:44:50.753
5,119,14.285714,305712576,20:44:50.772
5,120,16.129032,318265336,20:44:50.792
5,121,15.789474,327479392,20:44:50.812
5,122,27.586207,338104384,20:44:50.829
5,123,25.714286,74619512,20:44:50.851
5,124,22.580645,85181088,20:44:50.867
5,125,15.789474,96031576,20:44:50.881
5,126,9.677419,105739912,20:44:50.898
5,127,12.500000,115695336,20:44:50.914
5,128,14.285714,127224176,20:44:50.930
5,129,11.538462,136472104,20:44:50.945
5,130,10.344828,148478336,20:44:50.959
5,131,15.000000,158804272,20:44:50.974
5,132,11.111111,169363704,20:44:50.990
5,133,14.285714,180244240,20:44:51.004
5,134,11.538462,189897496,20:44:51.019
5,135,15.000000,199860328,20:44:51.035
5,136,9.677419,211977640,20:44:51.050
5,137,7.692308,221522936,20:44:51.065
5,138,14.285714,233383576,20:44:51.080
5,139,12.500000,243718888,20:44:51.095
5,140,14.814815,255621552,20:44:51.111
5,141,15.000000,264659712,20:44:51.125
5,142,19.047619,276895512,20:44:51.140
5,143,15.625000,289796760,20:44:51.157
5,144,16.666667,300595360,20:44:51.173
5,145,12.500000,310766960,20:44:51.189
5,146,22.727273,321759520,20:44:51.207
5,147,23.809524,334012688,20:44:51.223
5,148,17.948718,70799096,20:44:51.243
5,149,13.333333,82093576,20:44:51.262
5,150,10.344828,93909584,20:44:51.279
5,151,9.523810,105587432,20:44:51.295
5,152,14.285714,119385360,20:44:51.310
5,153,16.000000,132411112,20:44:51.326
5,154,13.043478,144770552,20:44:51.342
5,155,8.571429,157322672,20:44:51.360
5,156,12.820513,169909056,20:44:51.384
5,157,17.241379,182283608,20:44:51.401
5,158,10.000000,194636984,20:44:51.422
5,159,10.000000,207541280,20:44:51.441
5,160,9.523810,220163080,20:44:51.462
5,161,14.705882,233082448,20:44:51.482
5,162,10.344828,245900160,20:44:51.502
5,163,11.764706,258464904,20:44:51.522
5,164,10.810811,272031560,20:44:51.542
5,165,13.333333,284850120,20:44:51.558
5,166,13.636364,297376560,20:44:51.575
5,167,13.333333,310228136,20:44:51.596
5,168,15.000000,323093304,20:44:51.612
5,169,6.896552,336167376,20:44:51.629
5,170,12.000000,349737040,20:44:51.647
5,171,9.375000,363289200,20:44:51.668
5,172,11.111111,376513904,20:44:51.687
5,173,10.344828,391918904,20:44:51.708
5,174,10.344828,404185376,20:44:51.728
5,175,15.625000,418497544,20:44:51.749
5,176,15.151515,431158328,20:44:51.772
5,177,29.268293,75114168,20:44:51.796
5,178,18.181818,88524112,20:44:51.815
5,179,16.000000,101188224,20:44:51.832
5,180,14.285714,115854248,20:44:51.850
5,181,8.000000,128535240,20:44:51.867
5,182,10.714286,142960224,20:44:51.887
5,183,9.090909,156489760,20:44:51.906
5,184,8.333333,170108232,20:44:51.924
5,185,10.000000,184053504,20:44:51.942
5,186,5.555556,197678192,20:44:51.960
5,187,16.000000,212176352,20:44:51.977
5,188,10.000000,225892288,20:44:51.996
5,189,12.903226,240417808,20:44:52.016
5,190,10.000000,254578776,20:44:52.035
5,191,15.625000,268726648,20:44:52.057
5,192,11.538462,282848376,20:44:52.077
5,193,16.666667,297343008,20:44:52.097
5,194,9.375000,313751136,20:44:52.115
5,195,9.677419,327491064,20:44:52.134
5,196,8.823529,341885592,20:44:52.154
5,197,9.090909,358478648,20:44:52.173
5,198,8.571429,372011616,20:44:52.193
5,199,8.571429,385828776,20:44:52.213
5,200,14.634146,399771000,20:44:52.237
5,201,13.888889,413821104,20:44:52.261
5,202,24.444444,429861096,20:44:52.287
5,203,26.530612,83163160,20:44:52.322
5,204,18.181818,99999568,20:44:52.344
5,205,15.384615,109325952,20:44:52.370
5,206,13.888889,127075056,20:44:52.390
5,207,17.647059,144854008,20:44:52.412
5,208,16.129032,153960176,20:44:52.433
5,209,11.428571,171995528,20:44:52.453
5,210,11.764706,189182184,20:44:52.475
5,211,9.677419,198865848,20:44:52.496
5,212,9.090909,217007064,20:44:52.516
5,213,11.111111,236060776,20:44:52.538
5,214,13.157895,245884384,20:44:52.561
5,215,15.789474,264834832,20:44:52.583
5,216,14.705882,282421088,20:44:52.605
5,217,17.142857,296021728,20:44:52.626
5,218,18.518519,309911464,20:44:52.646
5,219,17.857143,327470576,20:44:52.666
5,220,15.151515,345696968,20:44:52.689
6,0,0,0,20:45:00.655
6,1,0.000000,79243104,20:45:00.701
6,2,30.612245,85027224,20:45:00.733
