run,round,cpu_usage,memory,time
6,3,18.000000,86342968,20:45:00.756
6,4,21.212121,87446096,20:45:00.780
6,5,17.647059,87557344,20:45:00.793
6,6,14.666667,87774520,20:45:00.832
6,7,16.666667,89519576,20:45:00.855
6,8,24.242424,90547656,20:45:00.891
6,9,26.530612,91590800,20:45:00.925
6,10,27.419355,92575024,20:45:00.956
6,11,32.000000,95788056,20:45:00.987
6,12,36.734694,97429392,20:45:01.016
6,13,44.565217,100990120,20:45:01.076
6,14,44.897959,103016688,20:45:01.115
6,15,26.865672,107076872,20:45:01.148
6,16,27.586207,108092224,20:45:01.175
6,17,8.256881,118037912,20:45:01.240
6,18,18.750000,119821008,20:45:01.268
6,19,16.666667,122576472,20:45:01.301
6,20,17.647059,124379528,20:45:01.323
6,21,16.949153,126236808,20:45:01.364
6,22,30.303030,128022728,20:45:01.384
6,23,20.000000,131144536,20:45:01.395
6,24,35.294118,133826088,20:45:01.414
6,25,31.182796,136817136,20:45:01.471
6,26,27.692308,141837928,20:45:01.510
6,27,31.250000,145024312,20:45:01.523
6,28,27.083333,146820560,20:45:01.554
6,29,31.818182,150426256,20:45:01.576
6,30,44.117647,153052240,20:45:01.602
6,31,26.000000,158514416,20:45:01.627
6,32,37.500000,160576520,20:45:01.639
6,33,27.272727,164156264,20:45:01.662
6,34,13.333333,168244328,20:45:01.673
6,35,10.526316,172168448,20:45:01.684
6,36,20.588235,175597024,20:45:01.699
6,37,29.629630,182433920,20:45:01.723
6,38,21.428571,185827440,20:45:01.734
6,39,8.695652,189856520,20:45:01.758
6,40,11.764706,192398488,20:45:01.779
6,41,38.888889,195885304,20:45:01.792
6,42,12.903226,199345528,20:45:01.806
6,43,22.222222,202753568,20:45:01.819
6,44,8.163265,207747568,20:45:01.851
6,45,11.538462,212120752,20:45:01.868
6,46,11.764706,215553736,20:45:01.879
6,47,10.714286,221170160,20:45:01.898
6,48,33.333333,225375152,20:45:01.911
6,49,23.529412,228756592,20:45:01.924
6,50,10.000000,234360816,20:45:01.936
6,51,14.285714,238664240,20:45:01.954
6,52,6.521739,242254968,20:45:01.977
6,53,25.000000,245654368,20:45:01.990
6,54,13.636364,252945752,20:45:02.004
6,55,12.000000,257316056,20:45:02.017
6,56,15.789474,263787240,20:45:02.031
6,57,9.677419,268017424,20:45:02.051
6,58,25.925926,72974200,20:45:02.070
6,59,11.764706,77495680,20:45:02.082
6,60,15.384615,83185944,20:45:02.097
6,61,23.529412,87119208,20:45:02.109
6,62,18.750000,93588152,20:45:02.121
6,63,8.108108,100187168,20:45:02.147
6,64,23.529412,106540056,20:45:02.162
6,65,23.076923,111279456,20:45:02.179
6,66,25.000000,117169888,20:45:02.191
6,67,14.285714,123397008,20:45:02.202
6,68,16.666667,128162776,20:45:02.214
6,69,26.315789,135644216,20:45:02.229
6,70,16.666667,141215296,20:45:02.241
6,71,17.857143,148146128,20:45:02.260
6,72,6.666667,153128960,20:45:02.281
6,73,15.000000,159753760,20:45:02.293
6,74,17.647059,166773400,20:45:02.304
6,75,14.285714,172933840,20:45:02.322
6,76,5.000000,178918472,20:45:02.343
6,77,10.000000,187443960,20:45:02.355
6,78,16.000000,193327192,20:45:02.370
6,79,17.391304,199979424,20:45:02.382
6,80,15.384615,205992664,20:45:02.398
6,81,14.285714,213628624,20:45:02.411
6,82,16.666667,219676192,20:45:02.425
6,83,14.814815,226316144,20:45:02.443
6,84,17.647059,235029440,20:45:02.454
6,85,23.809524,242532344,20:45:02.467
6,86,23.809524,250404128,20:45:02.481
6,87,25.000000,256851152,20:45:02.495
6,88,12.903226,264474832,20:45:02.509
6,89,12.903226,270868552,20:45:02.527
6,90,23.076923,77203920,20:45:02.545
6,91,15.000000,82772624,20:45:02.559
6,92,9.090909,90141152,20:45:02.572
6,93,14.285714,95653488,20:45:02.589
6,94,10.000000,103092360,20:45:02.603
6,95,15.384615,111709528,20:45:02.618
6,96,7.894737,120146472,20:45:02.638
6,97,10.526316,127375256,20:45:02.650
6,98,7.407407,135003712,20:45:02.668
6,99,12.500000,141220040,20:45:02.681
6,100,22.727273,149013112,20:45:02.695
6,101,4.347826,156772600,20:45:02.708
6,102,23.529412,164188664,20:45:02.722
6,103,11.111111,170875312,20:45:02.738
6,104,10.000000,177898832,20:45:02.753
6,105,12.000000,187389832,20:45:02.767
6,106,18.750000,195249496,20:45:02.782
6,107,12.500000,203093120,20:45:02.797
6,108,8.695652,211726832,20:45:02.811
6,109,13.636364,220138392,20:45:02.825
6,110,12.000000,228799024,20:45:02.839
6,111,10.000000,236192720,20:45:02.852
6,112,15.000000,244396536,20:45:02.865
6,113,17.241379,253985288,20:45:02.880
6,114,10.344828,265831000,20:45:02.897
6,115,16.666667,274475304,20:45:02.911
6,116,10.526316,285632552,20:45:02.930
6,117,22.222222,294815024,20:45:02.944
6,118,13.333333,305067304,20:45:02.960
6,119,14.705882,314103520,20:45:02.978
6,120,25.000000,324291944,20:45:03.000
6,121,16.666667,333013072,20:45:03.021
6,122,27.777778,63944104,20:45:03.045
6,123,19.230769,78400048,20:45:03.060
6,124,18.181818,85935552,20:45:03.077
6,125,28.571429,97335064,20:45:03.092
6,126,14.285714,107561216,20:45:03.110
6,127,9.677419,117435600,20:45:03.128
6,128,18.181818,129818616,20:45:03.147
6,129,16.666667,140904920,20:45:03.163
6,130,10.000000,152216104,20:45:03.179
6,131,11.764706,161124400,20:45:03.194
6,132,9.375000,173129424,20:45:03.209
6,133,16.666667,182374496,20:45:03.224
6,134,13.043478,191925280,20:45:03.240
6,135,6.896552,202336912,20:45:03.256
6,136,21.052632,214107944,20:45:03.271
6,137,9.677419,224462928,20:45:03.286
6,138,10.000000,234856248,20:45:03.301
6,139,22.727273,248635952,20:45:03.315
6,140,13.043478,257901312,20:45:03.330
6,141,15.384615,270933848,20:45:03.346
6,142,18.181818,279457752,20:45:03.361
6,143,13.333333,291633304,20:45:03.378
6,144,7.407407,302953776,20:45:03.395
6,145,12.000000,311928024,20:45:03.410
6,146,22.222222,325020064,20:45:03.425
6,147,20.833333,336339248,20:45:03.442
6,148,25.490196,74382760,20:45:03.470
6,149,11.538462,87155664,20:45:03.486
6,150,8.000000,99411792,20:45:03.502
6,151,14.285714,113302296,20:45:03.519
6,152,17.500000,127007176,20:45:03.546
6,153,15.625000,138307864,20:45:03.566
6,154,15.384615,150795792,20:45:03.585
6,155,7.692308,160095744,20:45:03.602
6,156,12.500000,173308608,20:45:03.620
6,157,8.333333,186144808,20:45:03.637
6,158,10.344828,199264600,20:45:03.655
6,159,10.810811,211499728,20:45:03.679
6,160,10.714286,224942616,20:45:03.698
6,161,16.666667,237379152,20:45:03.716
6,162,7.692308,249796432,20:45:03.733
6,163,12.903226,262550208,20:45:03.753
6,164,15.151515,276214968,20:45:03.770
6,165,20.000000,288778744,20:45:03.788
6,166,11.111111,301652296,20:45:03.806
6,167,13.636364,314387400,20:45:03.822
6,168,9.375000,327564952,20:45:03.838
6,169,12.000000,340898720,20:45:03.856
6,170,7.407407,354080888,20:45:03.875
6,171,9.677419,367056800,20:45:03.894
6,172,9.090909,380916304,20:45:03.914
6,173,11.764706,394437568,20:45:03.934
6,174,19.354839,407243200,20:45:03.955
6,175,9.375000,419921128,20:45:03.977
6,176,8.823529,433505272,20:45:03.997
6,177,16.666667,66306224,20:45:04.027
6,178,7.407407,81918608,20:45:04.044
6,179,12.000000,94957704,20:45:04.062
6,180,10.256410,108385488,20:45:04.083
6,181,7.142857,122536104,20:45:04.101
6,182,10.714286,135817112,20:45:04.118
6,183,6.451613,149345592,20:45:04.135
6,184,12.500000,163255336,20:45:04.152
6,185,8.333333,177146056,20:45:04.169
6,186,8.333333,191042424,20:45:04.187
6,187,10.714286,205362304,20:45:04.205
6,188,7.692308,219363176,20:45:04.223
6,189,10.000000,233586832,20:45:04.241
6,190,10.714286,247243432,20:45:04.260
6,191,10.714286,260629088,20:45:04.280
6,192,16.666667,275384328,20:45:04.298
6,193,19.230769,292095336,20:45:04.318
6,194,10.344828,303759232,20:45:04.335
6,195,10.714286,318100464,20:45:04.353
6,196,9.375000,332293784,20:45:04.372
6,197,5.882353,346983192,20:45:04.393
6,198,9.375000,361515888,20:45:04.413
6,199,10.714286,375835176,20:45:04.432
6,200,15.789474,390488616,20:45:04.451
6,201,6.060606,405157680,20:45:04.469
6,202,7.692308,419853792,20:45:04.490
6,203,11.538462,440294032,20:45:04.509
6,204,22.580645,79339728,20:45:04.533
6,205,10.526316,89818024,20:45:04.557
6,206,7.500000,108679944,20:45:04.579
6,207,9.375000,119000800,20:45:04.600
6,208,11.764706,139041520,20:45:04.621
6,209,10.256410,153297336,20:45:04.641
6,210,7.500000,168422072,20:45:04.661
6,211,9.090909,182841592,20:45:04.681
6,212,9.375000,197509872,20:45:04.702
6,213,11.111111,213456488,20:45:04.721
6,214,14.285714,227832968,20:45:04.741
6,215,23.684211,243140016,20:45:04.765
6,216,25.000000,257975584,20:45:04.787
6,217,21.875000,272104768,20:45:04.808
6,218,23.333333,291210192,20:45:04.830
6,219,21.212121,306144160,20:45:04.854
6,220,17.647059,320402152,20:45:04.874
7,0,0,0,20:45:13.287
7,1,0.000000,79456360,20:45:13.326
7,2,25.000000,83522984,20:45:13.354
7,3,18.750000,86176656,20:45:13.384
7,4,24.137931,87337280,20:45:13.404
7,5,18.181818,87496952,20:45:13.421
7,6,22.580645,89356160,20:45:13.462
7,7,25.000000,89533392,20:45:13.483
7,8,22.807018,91354560,20:45:13.523
7,9,27.083333,93793752,20:45:13.555
7,10,35.526316,94837840,20:45:13.596
7,11,31.818182,95844448,20:45:13.645
7,12,44.262295,98682032,20:45:13.688
7,13,31.250000,101540832,20:45:13.737
7,14,69.230769,102524392,20:45:13.754
7,15,35.443038,108128728,20:45:13.804
7,16,15.625000,111255600,20:45:13.817
7,17,27.118644,117570384,20:45:13.862
7,18,29.032258,120274760,20:45:13.897
7,19,33.333333,125868160,20:45:13.960
7,20,34.375000,127715832,20:45:13.977
7,21,34.782609,129495664,20:45:14.009
7,22,34.782609,131304144,20:45:14.042
7,23,30.000000,133140536,20:45:14.071
7,24,20.588235,136541912,20:45:14.112
7,25,36.507937,140768256,20:45:14.155
7,26,29.032258,143323336,20:45:14.171
7,27,26.470588,145390320,20:45:14.193
7,28,31.578947,151098592,20:45:14.238
7,29,40.625000,153893152,20:45:14.265
7,30,20.454545,156571256,20:45:14.286
7,31,29.411765,161475928,20:45:14.305
7,32,12.903226,164139992,20:45:14.324
7,33,13.333333,168234248,20:45:14.349
7,34,11.111111,173081040,20:45:14.361
7,35,15.384615,175083760,20:45:14.370
7,36,20.000000,180016384,20:45:14.382
7,37,14.705882,184294672,20:45:14.396
7,38,25.000000,188888808,20:45:14.415
7,39,13.157895,191500672,20:45:14.436
7,40,26.666667,194996552,20:45:14.451
7,41,12.500000,198504152,20:45:14.472
7,42,10.000000,201875784,20:45:14.489
7,43,20.000000,206164736,20:45:14.515
7,44,7.407407,210606584,20:45:14.528
7,45,12.903226,216397896,20:45:14.546
7,46,16.666667,221363800,20:45:14.558
7,47,23.809524,224934832,20:45:14.570
7,48,14.285714,229694416,20:45:14.583
7,49,11.111111,233916304,20:45:14.600
7,50,18.181818,239038152,20:45:14.614
7,51,33.333333,242647272,20:45:14.630
7,52,9.523810,246006512,20:45:14.641
7,53,10.000000,251655448,20:45:14.662
7,54,12.000000,257537512,20:45:14.676
7,55,16.000000,261125416,20:45:14.696
7,56,16.666667,62417136,20:45:14.721
7,57,12.903226,72897528,20:45:14.740
7,58,20.000000,77388928,20:45:14.754
7,59,11.111111,82990648,20:45:14.767
7,60,16.666667,87724352,20:45:14.783
7,61,11.111111,94441712,20:45:14.798
7,62,8.333333,100296008,20:45:14.817
7,63,15.789474,105727824,20:45:14.829
7,64,11.111111,109998024,20:45:14.842
7,65,22.222222,116887544,20:45:14.870
7,66,25.000000,123098560,20:45:14.884
7,67,28.571429,128467952,20:45:14.895
7,68,14.285714,132813400,20:45:14.909
7,69,21.428571,140805496,20:45:14.920
7,70,30.769231,147398568,20:45:14.932
7,71,23.809524,151919120,20:45:14.945
7,72,14.285714,158858584,20:45:14.957
7,73,10.000000,163659744,20:45:14.970
7,74,6.250000,171262984,20:45:14.987
7,75,7.894737,178557880,20:45:15.013
7,76,15.000000,185479936,20:45:15.025
7,77,9.523810,191595896,20:45:15.037
7,78,21.428571,199040824,20:45:15.050
7,79,14.285714,205859960,20:45:15.062
7,80,23.809524,212219240,20:45:15.077
7,81,26.666667,218124544,20:45:15.090
7,82,17.391304,226294440,20:45:15.104
7,83,19.047619,233903512,20:45:15.116
7,84,26.666667,240587752,20:45:15.128
7,85,15.000000,246824944,20:45:15.140
7,86,13.043478,254586136,20:45:15.152
7,87,24.000000,262345048,20:45:15.166
7,88,13.043478,268881456,20:45:15.183
7,89,21.739130,74091976,20:45:15.200
7,90,13.043478,82765512,20:45:15.213
7,91,13.636364,89418320,20:45:15.226
7,92,9.090909,96189824,20:45:15.238
7,93,8.108108,102841680,20:45:15.262
7,94,23.529412,110488360,20:45:15.275
7,95,7.692308,117980840,20:45:15.289
7,96,25.000000,126048224,20:45:15.303
7,97,4.166667,133545416,20:45:15.316
7,98,23.529412,143100304,20:45:15.330
7,99,12.500000,147989320,20:45:15.344
7,100,7.407407,158163976,20:45:15.361
7,101,8.823529,164243968,20:45:15.379
7,102,17.647059,173088944,20:45:15.393
7,103,6.666667,182889400,20:45:15.412
7,104,7.142857,187760976,20:45:15.426
7,105,18.750000,199172552,20:45:15.442
7,106,6.666667,207947864,20:45:15.459
7,107,12.500000,212335552,20:45:15.472
7,108,16.666667,221615664,20:45:15.485
7,109,8.695652,231256472,20:45:15.498
7,110,12.500000,241385288,20:45:15.513
7,111,8.000000,251185880,20:45:15.529
7,112,21.052632,259967576,20:45:15.544
7,113,8.695652,270434488,20:45:15.561
7,114,7.894737,280070384,20:45:15.579
7,115,13.043478,289983128,20:45:15.594
7,116,16.666667,298929352,20:45:15.609
7,117,16.666667,308616880,20:45:15.627
7,118,16.666667,318556344,20:45:15.645
7,119,19.230769,329072816,20:45:15.663
7,120,19.230769,339294856,20:45:15.682
7,121,22.857143,349106896,20:45:15.701
7,122,18.918919,359043024,20:45:15.721
7,123,18.918919,369324912,20:45:15.744
7,124,11.538462,378422840,20:45:15.763
7,125,10.344828,390631824,20:45:15.783
7,126,14.285714,401250240,20:45:15.802
7,127,18.367347,69008832,20:45:15.829
7,128,16.666667,85880024,20:45:15.845
7,129,14.814815,96044024,20:45:15.860
7,130,15.789474,106921704,20:45:15.875
7,131,14.285714,118164992,20:45:15.891
7,132,2.857143,125961416,20:45:15.908
7,133,14.814815,137295040,20:45:15.924
7,134,11.538462,148413120,20:45:15.939
7,135,8.695652,159388960,20:45:15.956
7,136,13.043478,169435832,20:45:15.973
7,137,11.538462,179808976,20:45:15.988
7,138,12.000000,192332608,20:45:16.004
7,139,3.030303,202954592,20:45:16.019
7,140,15.789474,213716320,20:45:16.034
7,141,12.903226,224517280,20:45:16.053
7,142,20.588235,235049472,20:45:16.072
7,143,13.513514,246804672,20:45:16.090
7,144,8.333333,258471920,20:45:16.106
7,145,16.666667,272084880,20:45:16.122
7,146,14.705882,283342176,20:45:16.143
7,147,15.625000,297665216,20:45:16.163
7,148,16.666667,310132208,20:45:16.179
7,149,9.090909,321068976,20:45:16.204
7,150,8.823529,331408024,20:45:16.220
7,151,14.814815,342120520,20:45:16.238
7,152,18.518519,357309024,20:45:16.255
7,153,15.151515,370996904,20:45:16.274
7,154,15.384615,384666536,20:45:16.292
7,155,9.090909,394715040,20:45:16.309
7,156,10.000000,405475176,20:45:16.327
7,157,17.241379,79856576,20:45:16.361
7,158,10.256410,90484024,20:45:16.380
7,159,15.151515,104097528,20:45:16.399
7,160,12.500000,118953056,20:45:16.417
7,161,14.285714,128037936,20:45:16.434
7,162,12.903226,141649768,20:45:16.453
7,163,10.344828,157388808,20:45:16.471
7,164,11.764706,166927864,20:45:16.488
7,165,16.000000,181815344,20:45:16.505
7,166,11.111111,196389056,20:45:16.522
7,167,5.882353,205622800,20:45:16.538
7,168,15.384615,220407928,20:45:16.557
7,169,14.285714,235359288,20:45:16.574
7,170,10.714286,248410032,20:45:16.593
7,171,9.677419,259583856,20:45:16.611
7,172,11.764706,273857576,20:45:16.630
7,173,11.627907,288080400,20:45:16.650
7,174,17.241379,303200656,20:45:16.669
7,175,16.000000,316921144,20:45:16.687
7,176,14.285714,326041472,20:45:16.704
7,177,13.793103,344835680,20:45:16.722
7,178,14.705882,354897048,20:45:16.741
7,179,17.647059,373918040,20:45:16.761
7,180,7.500000,385307816,20:45:16.780
7,181,10.714286,402912496,20:45:16.800
7,182,11.538462,412629200,20:45:16.819
7,183,7.407407,426159360,20:45:16.838
7,184,10.000000,440064024,20:45:16.857
7,185,13.888889,454137376,20:45:16.880
7,186,8.108108,470260456,20:45:16.902
7,187,14.285714,484671384,20:45:16.924
7,188,10.810811,498541064,20:45:16.946
7,189,12.903226,512720656,20:45:16.968
7,190,7.317073,526074376,20:45:16.991
7,191,7.142857,540707384,20:45:17.017
7,192,15.151515,555130552,20:45:17.042
7,193,9.090909,570388888,20:45:17.064
7,194,12.820513,584299688,20:45:17.088
7,195,7.317073,597908216,20:45:17.111
7,196,7.692308,612811712,20:45:17.133
7,197,24.000000,80052248,20:45:17.161
7,198,7.142857,91149280,20:45:17.181
7,199,12.820513,109872016,20:45:17.203
7,200,20.689655,119676144,20:45:17.223
7,201,17.647059,139572632,20:45:17.244
7,202,17.500000,149636456,20:45:17.266
7,203,15.151515,168866240,20:45:17.288
7,204,17.241379,179180968,20:45:17.309
7,205,21.212121,199131888,20:45:17.334
7,206,14.285714,208923784,20:45:17.356
7,207,12.820513,228141656,20:45:17.377
7,208,13.157895,239906560,20:45:17.397
7,209,7.500000,258902568,20:45:17.418
7,210,15.151515,268540280,20:45:17.437
7,211,12.820513,288738584,20:45:17.460
7,212,17.647059,299864904,20:45:17.482
7,213,20.000000,331703208,20:45:17.503
7,214,20.588235,342349688,20:45:17.524
7,215,25.641026,361710904,20:45:17.547
7,216,15.625000,372953808,20:45:17.569
7,217,7.142857,392987648,20:45:17.589
7,218,11.111111,403431200,20:45:17.609
7,219,10.344828,424060832,20:45:17.629
7,220,10.714286,440820616,20:45:17.650
8,0,0,0,20:45:26.088
8,1,0.000000,75808432,20:45:26.129
8,2,16.923077,81629824,20:45:26.166
8,3,24.390244,84337456,20:45:26.196
8,4,20.000000,85390872,20:45:26.215
8,5,23.913043,85703296,20:45:26.243
8,6,41.379310,87631144,20:45:26.264
8,7,24.444444,87726688,20:45:26.292
8,8,22.666667,88749064,20:45:26.340
8,9,39.285714,90572280,20:45:26.357
8,10,34.615385,91717448,20:45:26.410
8,11,29.411765,92842984,20:45:26.447
8,12,35.087719,97402440,20:45:26.477
8,13,31.578947,100272832,20:45:26.536
8,14,40.625000,103735752,20:45:26.554
8,15,24.000000,105455992,20:45:26.577
8,16,16.666667,108695832,20:45:26.609
8,17,19.736842,115758408,20:45:26.664
8,18,23.913043,119928856,20:45:26.688
8,19,28.571429,124052400,20:45:26.716
8,20,17.910448,125953680,20:45:26.756
8,21,37.037037,127779616,20:45:26.780
8,22,26.666667,129530416,20:45:26.796
8,23,32.258065,132187864,20:45:26.818
8,24,27.586207,134099240,20:45:26.863
8,25,20.909091,136810616,20:45:26.927
8,26,14.285714,141758120,20:45:26.967
8,27,16.129032,144452048,20:45:26.990
8,28,18.750000,147124136,20:45:27.002
8,29,8.510638,150322792,20:45:27.029
8,30,11.594203,155417568,20:45:27.072
8,31,18.181818,158228080,20:45:27.101
8,32,20.000000,163637608,20:45:27.118
8,33,22.500000,167083840,20:45:27.150
8,34,25.000000,168800488,20:45:27.165
8,35,12.500000,172193536,20:45:27.188
8,36,21.212121,177842456,20:45:27.211
8,37,21.052632,182754632,20:45:27.225
8,38,20.000000,186438176,20:45:27.246
8,39,26.315789,189933968,20:45:27.264
8,40,17.857143,193883072,20:45:27.278
8,41,26.315789,197342952,20:45:27.291
8,42,20.000000,201685592,20:45:27.305
8,43,22.580645,206083944,20:45:27.325
8,44,7.692308,210956872,20:45:27.338
8,45,20.000000,214496584,20:45:27.353
8,46,15.384615,220277920,20:45:27.367
8,47,27.777778,223680960,20:45:27.380
8,48,17.647059,227879680,20:45:27.393
8,49,10.344828,234403312,20:45:27.410
8,50,13.636364,237902048,20:45:27.422
8,51,11.538462,241420032,20:45:27.438
8,52,18.750000,245162624,20:45:27.451
8,53,16.666667,250910064,20:45:27.464
8,54,13.636364,255437104,20:45:27.476
8,55,9.090909,260539240,20:45:27.490
8,56,13.636364,267609840,20:45:27.503
8,57,21.212121,71748392,20:45:27.518
8,58,18.181818,78328048,20:45:27.530
8,59,7.894737,84114408,20:45:27.550
8,60,25.000000,90877760,20:45:27.562
8,61,21.428571,96480176,20:45:27.575
8,62,9.090909,101901744,20:45:27.590
8,63,11.111111,107771408,20:45:27.607
8,64,14.893617,113393608,20:45:27.636
8,65,24.137931,117579968,20:45:27.664
8,66,25.000000,122325616,20:45:27.677
8,67,17.391304,127618448,20:45:27.693
8,68,21.428571,133385360,20:45:27.708
8,69,15.789474,139682936,20:45:27.722
8,70,27.027027,148150408,20:45:27.744
8,71,15.789474,153770320,20:45:27.757
8,72,18.750000,160639320,20:45:27.771
8,73,11.111111,165703744,20:45:27.789
8,74,8.108108,174435696,20:45:27.811
8,75,7.142857,179699832,20:45:27.828
8,76,17.647059,187826528,20:45:27.840
8,77,8.333333,193590312,20:45:27.859
8,78,16.666667,201576744,20:45:27.872
8,79,12.000000,206165088,20:45:27.889
8,80,19.047619,213815464,20:45:27.902
8,81,30.000000,220863640,20:45:27.915
8,82,16.000000,226730256,20:45:27.928
8,83,20.000000,236061256,20:45:27.942
8,84,21.052632,243530536,20:45:27.955
8,85,12.500000,250024768,20:45:27.969
8,86,9.523810,257132552,20:45:27.983
8,87,21.052632,263121872,20:45:27.995
8,88,10.000000,270963872,20:45:28.023
8,89,25.000000,76643792,20:45:28.041
8,90,8.000000,81189784,20:45:28.057
8,91,17.391304,90134624,20:45:28.073
8,92,8.333333,94595072,20:45:28.086
8,93,13.636364,103514816,20:45:28.105
8,94,13.888889,108859472,20:45:28.123
8,95,13.043478,118097600,20:45:28.138
8,96,18.750000,123847496,20:45:28.154
8,97,6.896552,135348000,20:45:28.167
8,98,10.256410,142622080,20:45:28.195
8,99,11.111111,150654224,20:45:28.209
8,100,12.500000,157672752,20:45:28.221
8,101,9.090909,165145032,20:45:28.234
8,102,6.250000,174065584,20:45:28.250
8,103,11.111111,181321768,20:45:28.266
8,104,13.333333,190117648,20:45:28.282
8,105,19.047619,198288672,20:45:28.295
8,106,12.500000,204916304,20:45:28.308
8,107,8.695652,214681464,20:45:28.320
8,108,12.500000,221953088,20:45:28.335
8,109,4.000000,230871072,20:45:28.352
8,110,11.111111,242617656,20:45:28.368
8,111,13.636364,249523000,20:45:28.382
8,112,10.714286,261605000,20:45:28.396
8,113,16.666667,271562640,20:45:28.413
8,114,20.000000,280805192,20:45:28.428
8,115,15.000000,290568792,20:45:28.444
