run,round,cpu_usage,memory,time
8,116,15.625000,299648384,20:45:28.459
8,117,17.857143,308576544,20:45:28.477
8,118,16.666667,319641360,20:45:28.495
8,119,17.241379,330605040,20:45:28.515
8,120,12.244898,339965008,20:45:28.541
8,121,15.151515,349673632,20:45:28.558
8,122,17.857143,360995760,20:45:28.577
8,123,12.000000,371123152,20:45:28.593
8,124,12.000000,382463480,20:45:28.609
8,125,11.111111,393684368,20:45:28.627
8,126,9.677419,402759328,20:45:28.647
8,127,28.571429,64518328,20:45:28.673
8,128,10.000000,83265712,20:45:28.688
8,129,16.666667,91185768,20:45:28.703
8,130,10.714286,101774672,20:45:28.718
8,131,10.526316,112834216,20:45:28.734
8,132,11.428571,123617920,20:45:28.749
8,133,11.111111,134506856,20:45:28.765
8,134,13.636364,146752568,20:45:28.780
8,135,13.043478,157837208,20:45:28.796
8,136,17.391304,168015312,20:45:28.813
8,137,17.857143,176855712,20:45:28.828
8,138,12.000000,188322432,20:45:28.843
8,139,20.000000,198547664,20:45:28.858
8,140,22.222222,209911584,20:45:28.873
8,141,11.111111,220425304,20:45:28.888
8,142,15.151515,231517368,20:45:28.906
8,143,20.000000,243130368,20:45:28.922
8,144,20.000000,254032832,20:45:28.938
8,145,8.695652,266077640,20:45:28.953
8,146,11.111111,276894360,20:45:28.969
8,147,15.789474,288327624,20:45:28.985
8,148,21.739130,301851040,20:45:29.000
8,149,16.129032,317283136,20:45:29.017
8,150,14.814815,329679216,20:45:29.034
8,151,7.407407,341559504,20:45:29.051
8,152,7.317073,352278696,20:45:29.069
8,153,16.666667,363019808,20:45:29.088
8,154,9.677419,377766040,20:45:29.106
8,155,15.000000,389783224,20:45:29.122
8,156,15.625000,401140008,20:45:29.142
8,157,24.489796,67738136,20:45:29.172
8,158,12.500000,87231200,20:45:29.194
8,159,18.750000,96740984,20:45:29.213
8,160,16.129032,106418256,20:45:29.232
8,161,15.151515,124983504,20:45:29.252
8,162,7.142857,134214928,20:45:29.269
8,163,12.500000,143963480,20:45:29.286
8,164,12.903226,161898024,20:45:29.307
8,165,20.833333,171905664,20:45:29.325
8,166,10.256410,181663864,20:45:29.343
8,167,12.121212,201604544,20:45:29.361
8,168,7.407407,212793776,20:45:29.377
8,169,11.111111,223280152,20:45:29.395
8,170,12.195122,241743016,20:45:29.417
8,171,15.384615,250990952,20:45:29.436
8,172,11.111111,260324184,20:45:29.454
8,173,7.407407,280004088,20:45:29.471
8,174,9.523810,290788920,20:45:29.490
8,175,12.903226,301625296,20:45:29.511
8,176,15.151515,321382696,20:45:29.527
8,177,13.793103,330476816,20:45:29.545
8,178,15.384615,348391632,20:45:29.563
8,179,13.157895,358495176,20:45:29.584
8,180,15.151515,368611424,20:45:29.604
8,181,8.571429,389724176,20:45:29.626
8,182,9.523810,399258120,20:45:29.643
8,183,9.677419,413650776,20:45:29.660
8,184,11.111111,428034640,20:45:29.680
8,185,10.000000,441950984,20:45:29.699
8,186,12.500000,456106120,20:45:29.722
8,187,12.500000,471194320,20:45:29.744
8,188,10.000000,484792464,20:45:29.766
8,189,16.129032,498077672,20:45:29.789
8,190,7.692308,514341392,20:45:29.810
8,191,8.571429,529201864,20:45:29.831
8,192,7.894737,538789392,20:45:29.853
8,193,10.526316,557584448,20:45:29.876
8,194,10.344828,567700488,20:45:29.895
8,195,8.108108,586164816,20:45:29.916
8,196,9.090909,595799648,20:45:29.937
8,197,7.500000,614931032,20:45:29.960
8,198,13.793103,625691912,20:45:29.980
8,199,23.913043,86632576,20:45:30.007
8,200,15.625000,96129360,20:45:30.031
8,201,15.000000,116158424,20:45:30.054
8,202,18.421053,126100488,20:45:30.076
8,203,17.647059,146576424,20:45:30.098
8,204,15.625000,156586512,20:45:30.119
8,205,16.216216,176468200,20:45:30.144
8,206,14.705882,187083632,20:45:30.163
8,207,20.588235,202540256,20:45:30.184
8,208,15.789474,218605176,20:45:30.207
8,209,12.500000,229382752,20:45:30.228
8,210,10.526316,249080184,20:45:30.247
8,211,12.500000,259138824,20:45:30.272
8,212,11.428571,279036384,20:45:30.295
8,213,13.157895,290762520,20:45:30.316
8,214,17.142857,312180424,20:45:30.336
8,215,16.216216,322921696,20:45:30.361
8,216,16.666667,342914616,20:45:30.382
8,217,14.285714,352889160,20:45:30.403
8,218,18.750000,373467200,20:45:30.422
8,219,16.129032,383715104,20:45:30.443
8,220,9.375000,404049512,20:45:30.463
9,0,0,0,20:45:39.196
9,1,0.000000,82030024,20:45:39.237
9,2,18.000000,84637856,20:45:39.266
9,3,29.411765,85735168,20:45:39.284
9,4,27.659574,87105296,20:45:39.315
9,5,16.363636,87445456,20:45:39.348
9,6,69.230769,89245520,20:45:39.362
9,7,25.000000,89397184,20:45:39.385
9,8,21.250000,91216688,20:45:39.426
9,9,26.666667,93523912,20:45:39.460
9,10,31.506849,94671608,20:45:39.509
9,11,36.666667,95660328,20:45:39.531
9,12,40.000000,99803424,20:45:39.561
9,13,34.375000,102570608,20:45:39.601
9,14,29.032258,105893968,20:45:39.647
9,15,26.530612,107687384,20:45:39.671
9,16,22.448980,109466048,20:45:39.698
9,17,26.086957,115702840,20:45:39.735
9,18,21.875000,117616720,20:45:39.773
9,19,27.419355,121126544,20:45:39.809
9,20,22.222222,125787608,20:45:39.847
9,21,30.000000,129023520,20:45:39.879
9,22,31.746032,131804544,20:45:39.925
9,23,23.404255,132715672,20:45:39.954
9,24,17.582418,136737000,20:45:40.011
9,25,32.258065,142180976,20:45:40.033
9,26,14.062500,145045528,20:45:40.071
9,27,14.814815,148653760,20:45:40.087
9,28,9.090909,150529296,20:45:40.113
9,29,9.677419,153063840,20:45:40.127
9,30,13.793103,156737832,20:45:40.147
9,31,15.151515,160815144,20:45:40.168
9,32,20.000000,162779272,20:45:40.187
9,33,23.529412,166197528,20:45:40.201
9,34,20.754717,170450536,20:45:40.232
9,35,28.571429,174454784,20:45:40.251
9,36,21.428571,177841712,20:45:40.268
9,37,22.448980,183995624,20:45:40.296
9,38,22.222222,186567296,20:45:40.309
9,39,19.230769,191459752,20:45:40.344
9,40,21.875000,195013888,20:45:40.358
9,41,23.076923,198489480,20:45:40.372
9,42,16.666667,203439864,20:45:40.386
9,43,29.411765,206351808,20:45:40.400
9,44,11.764706,212142544,20:45:40.421
9,45,11.764706,216480136,20:45:40.441
9,46,21.428571,219409408,20:45:40.461
9,47,25.000000,223690456,20:45:40.473
9,48,13.333333,227208248,20:45:40.494
9,49,8.333333,231463624,20:45:40.506
9,50,17.647059,238557920,20:45:40.532
9,51,20.833333,242829616,20:45:40.546
9,52,17.647059,247822392,20:45:40.558
9,53,15.789474,251212304,20:45:40.572
9,54,11.111111,257254184,20:45:40.589
9,55,16.666667,260929496,20:45:40.605
9,56,20.000000,61384800,20:45:40.623
9,57,16.666667,70114384,20:45:40.635
9,58,15.384615,74820976,20:45:40.646
9,59,12.500000,81368336,20:45:40.657
9,60,14.285714,85120496,20:45:40.672
9,61,23.076923,91671304,20:45:40.683
9,62,15.000000,97264584,20:45:40.697
9,63,15.789474,104620344,20:45:40.710
9,64,8.333333,110464288,20:45:40.725
9,65,22.580645,115864392,20:45:40.739
9,66,18.181818,121300688,20:45:40.757
9,67,11.111111,127992816,20:45:40.772
9,68,15.151515,134018752,20:45:40.788
9,69,10.000000,138881968,20:45:40.800
9,70,16.666667,146774064,20:45:40.813
9,71,24.000000,152792384,20:45:40.827
9,72,33.333333,158589640,20:45:40.838
9,73,13.043478,165539016,20:45:40.851
9,74,12.500000,172811912,20:45:40.867
9,75,10.000000,178837184,20:45:40.885
9,76,9.090909,186245576,20:45:40.896
9,77,18.750000,192646560,20:45:40.907
9,78,9.523810,199203160,20:45:40.919
9,79,16.666667,205101368,20:45:40.930
9,80,22.727273,212511528,20:45:40.943
9,81,23.809524,218881752,20:45:40.956
9,82,33.333333,226207264,20:45:40.969
9,83,19.047619,235649488,20:45:40.982
9,84,37.500000,242425912,20:45:40.995
9,85,11.538462,249266056,20:45:41.007
9,86,27.777778,255795592,20:45:41.020
9,87,21.428571,263330808,20:45:41.043
9,88,20.833333,270042504,20:45:41.063
9,89,28.571429,73925352,20:45:41.080
9,90,14.285714,81116960,20:45:41.092
9,91,21.052632,88871000,20:45:41.104
9,92,9.523810,96066328,20:45:41.117
9,93,15.000000,102325288,20:45:41.128
9,94,11.538462,108789864,20:45:41.142
9,95,13.333333,117231816,20:45:41.154
9,96,10.344828,125387864,20:45:41.169
9,97,15.000000,134645456,20:45:41.182
9,98,11.111111,141840880,20:45:41.201
9,99,17.647059,149036112,20:45:41.215
9,100,12.500000,157326200,20:45:41.229
9,101,11.111111,167033344,20:45:41.243
9,102,9.677419,174502680,20:45:41.260
9,103,9.375000,182437632,20:45:41.277
9,104,17.647059,190084520,20:45:41.294
9,105,10.000000,197380592,20:45:41.309
9,106,15.789474,207048384,20:45:41.323
9,107,10.344828,216181200,20:45:41.336
9,108,7.142857,223467336,20:45:41.359
9,109,15.000000,232915008,20:45:41.372
9,110,9.090909,241526048,20:45:41.386
9,111,17.647059,250388008,20:45:41.400
9,112,8.695652,260761832,20:45:41.415
9,113,15.384615,271171544,20:45:41.428
9,114,13.043478,280759072,20:45:41.445
9,115,20.833333,294051568,20:45:41.460
9,116,20.689655,301804256,20:45:41.476
9,117,16.000000,310166152,20:45:41.495
9,118,18.518519,321320624,20:45:41.512
9,119,19.230769,330238760,20:45:41.529
9,120,15.384615,343225984,20:45:41.547
9,121,20.000000,74545976,20:45:41.569
9,122,25.000000,83321200,20:45:41.585
9,123,19.230769,93647576,20:45:41.600
9,124,13.333333,105186432,20:45:41.616
9,125,13.043478,116542808,20:45:41.634
9,126,10.810811,126070640,20:45:41.657
9,127,15.000000,135341968,20:45:41.673
9,128,8.333333,148073040,20:45:41.695
9,129,20.833333,159836416,20:45:41.711
9,130,6.666667,169388160,20:45:41.726
9,131,15.000000,180818432,20:45:41.742
9,132,11.111111,192311544,20:45:41.758
9,133,9.090909,201219072,20:45:41.772
9,134,14.814815,211612496,20:45:41.788
9,135,18.181818,223831304,20:45:41.804
9,136,16.000000,233459704,20:45:41.819
9,137,25.000000,244510336,20:45:41.834
9,138,7.692308,256762512,20:45:41.849
9,139,13.043478,268636112,20:45:41.863
9,140,15.384615,278241016,20:45:41.879
9,141,19.354839,289413432,20:45:41.896
9,142,20.000000,299466072,20:45:41.912
9,143,11.111111,312327200,20:45:41.928
9,144,11.538462,321519728,20:45:41.943
9,145,17.241379,333783712,20:45:41.959
9,146,43.333333,65067264,20:45:41.983
9,147,21.875000,80950544,20:45:42.000
9,148,16.666667,93713496,20:45:42.016
9,149,18.181818,106381664,20:45:42.033
9,150,16.129032,116270480,20:45:42.052
9,151,15.384615,128790584,20:45:42.074
9,152,14.814815,142213968,20:45:42.091
9,153,5.714286,154401048,20:45:42.109
9,154,11.111111,168205472,20:45:42.128
9,155,12.000000,179923192,20:45:42.146
9,156,10.000000,192598696,20:45:42.163
9,157,11.111111,204988376,20:45:42.180
9,158,14.285714,217947264,20:45:42.200
9,159,16.000000,230551352,20:45:42.218
9,160,15.789474,243576304,20:45:42.235
9,161,6.451613,255926616,20:45:42.254
9,162,13.793103,269029544,20:45:42.273
9,163,8.823529,282266440,20:45:42.291
9,164,13.793103,294724688,20:45:42.309
9,165,14.285714,308043568,20:45:42.329
9,166,20.833333,321324920,20:45:42.347
9,167,14.285714,333507392,20:45:42.365
9,168,8.333333,346995808,20:45:42.382
9,169,11.111111,363240192,20:45:42.400
9,170,10.344828,376211440,20:45:42.419
9,171,10.344828,391674464,20:45:42.439
9,172,13.333333,404813544,20:45:42.459
9,173,17.241379,418214832,20:45:42.481
9,174,11.538462,431175552,20:45:42.499
9,175,16.666667,74828784,20:45:42.521
9,176,9.375000,88294504,20:45:42.538
9,177,8.000000,101429408,20:45:42.556
9,178,13.636364,115623064,20:45:42.573
9,179,6.451613,129132024,20:45:42.592
9,180,9.090909,142133984,20:45:42.609
9,181,12.500000,159221352,20:45:42.627
9,182,6.666667,169668160,20:45:42.644
9,183,10.714286,184150104,20:45:42.662
9,184,6.060606,198315016,20:45:42.681
9,185,9.375000,211927408,20:45:42.698
9,186,12.500000,225431496,20:45:42.717
9,187,10.344828,239515264,20:45:42.735
9,188,14.814815,253542968,20:45:42.753
9,189,10.714286,268456776,20:45:42.771
9,190,7.407407,284861048,20:45:42.789
9,191,16.000000,298393672,20:45:42.807
9,192,19.230769,312567904,20:45:42.825
9,193,6.666667,326846984,20:45:42.843
9,194,10.000000,340636336,20:45:42.864
9,195,10.000000,354378400,20:45:42.882
9,196,7.500000,371724928,20:45:42.900
9,197,11.538462,384277496,20:45:42.918
9,198,15.384615,397971000,20:45:42.937
9,199,14.285714,411386152,20:45:42.958
9,200,15.625000,428108240,20:45:42.978
9,201,37.777778,77749232,20:45:43.009
9,202,17.142857,91757128,20:45:43.030
9,203,19.230769,104749168,20:45:43.049
9,204,15.625000,118651608,20:45:43.073
9,205,13.513514,136291664,20:45:43.095
9,206,17.073171,149523872,20:45:43.120
9,207,19.230769,163260560,20:45:43.140
9,208,10.344828,181393752,20:45:43.160
9,209,9.677419,195308136,20:45:43.180
9,210,13.157895,208263280,20:45:43.202
9,211,10.256410,226068232,20:45:43.223
9,212,17.142857,239984368,20:45:43.245
9,213,19.444444,254370256,20:45:43.268
9,214,18.918919,272173312,20:45:43.293
9,215,15.151515,286163784,20:45:43.313
9,216,9.375000,299913016,20:45:43.333
9,217,12.500000,318227968,20:45:43.354
9,218,15.151515,336136192,20:45:43.375
9,219,12.121212,346039776,20:45:43.395
9,220,10.000000,364317176,20:45:43.415
10,0,0,0,20:45:51.623
10,1,0.000000,71378112,20:45:51.660
10,2,27.659574,79239000,20:45:51.693
10,3,22.222222,81728048,20:45:51.715
10,4,18.333333,83070696,20:45:51.749
10,5,33.333333,83219416,20:45:51.766
10,6,27.450980,85146992,20:45:51.802
10,7,23.529412,85213104,20:45:51.824
10,8,22.727273,87091640,20:45:51.865
10,9,22.000000,88020296,20:45:51.892
10,10,32.608696,90070792,20:45:51.949
10,11,54.545455,94770200,20:45:51.983
10,12,39.393939,96263592,20:45:51.998
10,13,39.080460,100534104,20:45:52.059
10,14,42.622951,103399952,20:45:52.100
10,15,24.050633,105411016,20:45:52.152
10,16,20.000000,110150848,20:45:52.185
10,17,12.698413,116135624,20:45:52.216
10,18,22.580645,118746928,20:45:52.244
10,19,22.222222,121307560,20:45:52.267
10,20,29.032258,123209360,20:45:52.291
10,21,25.000000,126690960,20:45:52.325
10,22,23.333333,127647912,20:45:52.340
10,23,35.555556,130867304,20:45:52.369
10,24,20.588235,132616936,20:45:52.394
10,25,23.404255,135168000,20:45:52.420
10,26,22.500000,141108544,20:45:52.470
10,27,28.125000,145685360,20:45:52.487
10,28,25.000000,148424848,20:45:52.507
10,29,27.777778,150390280,20:45:52.523
10,30,12.765957,154683800,20:45:52.548
10,31,17.647059,158020424,20:45:52.572
10,32,14.285714,161522888,20:45:52.590
10,33,27.272727,164158912,20:45:52.613
10,34,29.629630,166922752,20:45:52.631
10,35,39.285714,169625704,20:45:52.653
10,36,14.285714,174640360,20:45:52.666
10,37,27.777778,179935992,20:45:52.682
10,38,19.354839,182804184,20:45:52.702
10,39,23.404255,188549560,20:45:52.734
10,40,17.241379,191932928,20:45:52.768
10,41,25.000000,195903392,20:45:52.788
10,42,20.000000,200793672,20:45:52.813
10,43,25.806452,204495488,20:45:52.832
10,44,18.518519,210235432,20:45:52.848
10,45,17.647059,214578760,20:45:52.860
10,46,25.000000,218122816,20:45:52.874
10,47,17.857143,223930928,20:45:52.890
10,48,23.333333,227446712,20:45:52.909
10,49,25.000000,230413928,20:45:52.921
10,50,33.333333,233321664,20:45:52.932
10,51,19.354839,237581728,20:45:52.949
10,52,9.523810,241218280,20:45:52.960
10,53,17.647059,246275488,20:45:52.973
10,54,11.111111,251506904,20:45:52.988
10,55,13.043478,257669688,20:45:53.001
10,56,15.000000,263269632,20:45:53.013
10,57,22.222222,65371784,20:45:53.036
10,58,13.043478,71457336,20:45:53.049
10,59,12.000000,76265944,20:45:53.069
10,60,9.677419,81143208,20:45:53.086
10,61,9.523810,85899776,20:45:53.098
10,62,11.764706,92758104,20:45:53.110
10,63,17.647059,98225432,20:45:53.122
10,64,20.000000,104898400,20:45:53.134
10,65,19.354839,112711808,20:45:53.154
10,66,11.538462,117552248,20:45:53.171
10,67,7.692308,122881792,20:45:53.189
10,68,17.647059,129277856,20:45:53.202
10,69,16.666667,135949552,20:45:53.215
10,70,7.407407,140549056,20:45:53.227
10,71,11.764706,147883728,20:45:53.247
10,72,13.636364,155584904,20:45:53.265
10,73,12.000000,160287592,20:45:53.278
10,74,18.750000,168033696,20:45:53.315
10,75,14.285714,173367160,20:45:53.339
10,76,10.526316,180652328,20:45:53.354
10,77,11.111111,189152064,20:45:53.371
10,78,18.518519,196568288,20:45:53.395
10,79,18.518519,202588544,20:45:53.410
10,80,19.047619,209639960,20:45:53.424
10,81,15.384615,216057568,20:45:53.444
10,82,16.666667,223164016,20:45:53.459
10,83,23.529412,231061200,20:45:53.473
10,84,12.000000,238169568,20:45:53.487
10,85,38.888889,246983232,20:45:53.501
10,86,20.000000,254622544,20:45:53.525
10,87,6.896552,261814944,20:45:53.539
10,88,16.666667,268091808,20:45:53.554
10,89,28.846154,69592920,20:45:53.584
10,90,19.047619,77364848,20:45:53.597
10,91,10.000000,83896128,20:45:53.610
10,92,14.285714,91327192,20:45:53.625
10,93,15.384615,98725768,20:45:53.639
10,94,12.500000,107014936,20:45:53.652
10,95,25.000000,113957136,20:45:53.665
10,96,8.695652,122222336,20:45:53.678
10,97,19.047619,130239744,20:45:53.692
10,98,5.555556,137293304,20:45:53.705
10,99,18.181818,146365752,20:45:53.720
10,100,15.789474,154395936,20:45:53.735
10,101,10.714286,162883736,20:45:53.751
10,102,9.677419,171631416,20:45:53.768
10,103,10.714286,179147472,20:45:53.786
10,104,17.647059,187305824,20:45:53.803
10,105,10.000000,195889768,20:45:53.821
10,106,7.317073,204801912,20:45:53.848
10,107,17.647059,214354712,20:45:53.864
10,108,11.538462,223195488,20:45:53.879
10,109,8.000000,233395304,20:45:53.895
10,110,16.666667,243258904,20:45:53.913
10,111,19.354839,251990248,20:45:53.932
10,112,15.151515,262177168,20:45:53.949
10,113,7.692308,271020560,20:45:53.965
10,114,10.714286,282681912,20:45:53.984
10,115,9.090909,291358488,20:45:53.999
10,116,16.666667,301907528,20:45:54.016
10,117,15.384615,310847304,20:45:54.035
10,118,18.181818,72633152,20:45:54.061
10,119,20.689655,81510000,20:45:54.078
10,120,23.076923,91748848,20:45:54.096
10,121,15.000000,102071904,20:45:54.111
10,122,12.500000,110900864,20:45:54.127
10,123,16.666667,121474232,20:45:54.141
10,124,8.000000,132573512,20:45:54.156
10,125,14.285714,142326824,20:45:54.171
10,126,14.285714,152400520,20:45:54.189
10,127,17.647059,165855208,20:45:54.205
10,128,14.285714,176391352,20:45:54.223
10,129,12.500000,187582328,20:45:54.241
10,130,12.121212,197436752,20:45:54.258
10,131,10.526316,208114456,20:45:54.275
10,132,12.903226,219295368,20:45:54.291
10,133,13.793103,230258760,20:45:54.309
10,134,16.666667,241158696,20:45:54.326
10,135,15.000000,251653904,20:45:54.341
10,136,12.500000,262848944,20:45:54.356
10,137,15.000000,273454328,20:45:54.371
10,138,13.333333,284249248,20:45:54.387
10,139,22.727273,296710616,20:45:54.405
10,140,27.586207,306305112,20:45:54.422
10,141,25.714286,64820968,20:45:54.444
10,142,6.666667,78070696,20:45:54.459
10,143,14.285714,93155240,20:45:54.475
10,144,7.692308,104431736,20:45:54.493
10,145,13.793103,114912504,20:45:54.512
10,146,9.090909,126413840,20:45:54.530
10,147,10.000000,141733432,20:45:54.550
10,148,7.894737,154231048,20:45:54.571
10,149,11.764706,164266784,20:45:54.590
10,150,11.428571,179969624,20:45:54.610
10,151,9.677419,191161816,20:45:54.629
10,152,8.823529,203000088,20:45:54.650
10,153,8.695652,218331816,20:45:54.667
10,154,10.344828,230079240,20:45:54.684
10,155,20.000000,240505664,20:45:54.704
10,156,21.212121,256608616,20:45:54.724
10,157,25.581395,268649912,20:45:54.748
10,158,20.454545,280137408,20:45:54.776
10,159,12.121212,293328136,20:45:54.799
10,160,11.111111,306163336,20:45:54.819
10,161,9.677419,317395792,20:45:54.839
10,162,8.571429,330781440,20:45:54.862
10,163,16.666667,343823984,20:45:54.885
10,164,16.279070,357299584,20:45:54.908
10,165,10.526316,371884440,20:45:54.929
10,166,22.857143,79176784,20:45:54.955
10,167,18.518519,92366480,20:45:54.973
10,168,9.677419,104777208,20:45:54.992
10,169,10.344828,118534376,20:45:55.011
10,170,12.500000,132420000,20:45:55.028
10,171,9.677419,146416824,20:45:55.046
10,172,20.833333,160615008,20:45:55.065
10,173,13.513514,172385064,20:45:55.087
10,174,18.181818,186934080,20:45:55.106
10,175,17.391304,200568256,20:45:55.125
10,176,15.625000,214141736,20:45:55.144
10,177,16.666667,228855080,20:45:55.164
10,178,12.903226,240311208,20:45:55.182
10,179,16.666667,256755248,20:45:55.200
10,180,8.000000,267657824,20:45:55.218
10,181,9.375000,284681464,20:45:55.236
10,182,8.695652,295886680,20:45:55.254
10,183,9.677419,312066672,20:45:55.273
10,184,12.903226,323464016,20:45:55.292
10,185,7.894737,339754600,20:45:55.310
10,186,7.692308,352130032,20:45:55.329
10,187,11.538462,368416288,20:45:55.348
10,188,22.580645,75432432,20:45:55.372
10,189,12.500000,89554248,20:45:55.392
10,190,10.344828,103590624,20:45:55.411
10,191,5.555556,118130720,20:45:55.432
10,192,9.090909,131977440,20:45:55.451
10,193,8.108108,146805264,20:45:55.470
10,194,11.111111,160926616,20:45:55.489
10,195,10.714286,176184184,20:45:55.509
10,196,11.111111,189994960,20:45:55.529
10,197,13.333333,207320608,20:45:55.550
10,198,19.444444,222257976,20:45:55.570
10,199,13.157895,235872360,20:45:55.592
10,200,13.513514,251254512,20:45:55.612
10,201,16.666667,265886352,20:45:55.635
10,202,17.647059,280889008,20:45:55.656
10,203,20.000000,295402432,20:45:55.678
10,204,21.428571,310135928,20:45:55.699
10,205,17.647059,324678784,20:45:55.724
10,206,13.636364,339008448,20:45:55.748
10,207,12.500000,353909128,20:45:55.771
10,208,15.384615,371465680,20:45:55.796
10,209,8.108108,385072944,20:45:55.817
10,210,9.677419,402137816,20:45:55.838
10,211,16.666667,415920568,20:45:55.861
10,212,14.000000,430857800,20:45:55.889
10,213,31.578947,78665296,20:45:55.916
10,214,10.714286,93290880,20:45:55.936
10,215,12.500000,108536400,20:45:55.957
10,216,13.888889,124029432,20:45:55.978
10,217,10.000000,138651960,20:45:56.000
10,218,10.000000,154567376,20:45:56.022
10,219,11.111111,173724256,20:45:56.044
10,220,7.500000,188921120,20:45:56.066
